ID,Nombre,Grado,Desempeño Académico,Disciplina,Aspecto Emocional,Observaciones Docente,Última Actualización
1374,Joel Bautista Adán,7A,4.62,3,2,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1375,Pascual Ciríaco Flores Burgos,8A,1.39,4,4,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1376,Jesusa del Busquets,6A,3.77,10,1,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1377,Mateo Solís Crespi,6B,4.93,1,0,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1378,Gabino Gonzalez Ochoa,6A,1.26,4,2,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1379,Clemente Llobet Luís,8A,4.06,5,1,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1380,Marisol Maza Pedrero,8A,4.06,8,7,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1381,Raquel Graciana Iñiguez Francisco,7A,1.49,10,9,"Bajo rendimiento, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1382,Manu Corominas Calderon,7A,4.14,5,1,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1383,Enrique Escalona,7A,1.71,3,8,"Bajo rendimiento, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1384,Lope Calatayud-Castañeda,6A,3.9,9,1,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1385,Maristela Piñol,8A,1.65,5,2,"Bajo rendimiento, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1386,Maricela Lluch Sáenz,7B,4.26,8,3,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1387,Cesar Acedo,6A,4.96,10,5,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1388,Cándido de Collado,6A,2.36,6,6,"Bajo rendimiento, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1389,Celestino Talavera Abad,6B,4.23,6,3,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1390,Angélica Azorin Cerro,8A,1.76,10,7,"Bajo rendimiento, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1391,Roxana Sabater,8B,3.99,1,3,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1392,Natalia Suarez Morillo,7B,4.74,7,8,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1393,Josué Ricardo Carpio Hernando,6B,2.55,10,5,"Bajo rendimiento, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1394,Georgina del Pol,6B,4.6,0,7,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1395,Felicidad Mesa Yuste,8B,1.01,5,0,"Bajo rendimiento, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1396,Luisa Bermudez Gargallo,7B,4.74,10,5,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1397,Maximiliano Lobato Clavero,7B,4.0,0,5,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1398,Manuelita Sala Trillo,8A,1.34,1,9,"Bajo rendimiento, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1399,Octavio Carreño-Rozas,6B,3.25,1,9,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1400,Carmina Amaya Pavón,8B,2.89,8,8,"Bajo rendimiento, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1401,Regina Oliva Rodrigo,6A,4.05,1,9,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1402,Mario Feijoo,6B,4.14,10,5,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1403,Florentina Escamilla Alarcón,6A,2.25,6,4,"Bajo rendimiento, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1404,Ismael Paniagua,8B,4.43,0,4,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1405,Charo Adán,7B,4.86,2,4,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1406,Esmeralda Moya-Burgos,7B,5.0,4,5,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1407,Zoraida Izaguirre Valverde,6A,4.93,8,5,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1408,Marcio Llano Aragonés,6A,2.99,4,6,"Bajo rendimiento, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1409,Miguel Ángel Tejero-Puig,6B,1.1,4,5,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1410,Pablo Isern Lledó,8A,3.85,2,8,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1411,Lucho Anglada Sotelo,6A,3.4,1,5,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1412,Melania Jenny Trujillo Durán,7A,1.38,4,5,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1413,Pilar Calleja Arenas,6B,4.55,2,9,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1414,Albina Coronado Elorza,6A,3.33,1,3,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1415,Ariel Rivas Carreras,6A,2.11,8,8,"Bajo rendimiento, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1416,Iván Barrios Miralles,8B,4.25,8,9,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1417,Timoteo Lobato Ferrera,7A,3.18,8,10,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1418,Paz Adriana Méndez Moliner,7A,1.4,6,0,"Bajo rendimiento, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1419,Víctor Pazos Villalonga,8B,4.68,6,1,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1420,Nazaret Quintana Rico,6A,2.33,0,2,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1421,Anacleto Ferrando Valls,6A,1.38,9,0,"Bajo rendimiento, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1422,Pánfilo Lasa Blanes,7A,4.57,0,7,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1423,Iván Arribas Llorens,6B,2.62,1,4,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1424,Chita Noemí Vega Recio,6A,3.36,8,3,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1425,Maximino Acero Merino,8A,2.34,2,10,"Bajo rendimiento, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1426,Lisandro Orozco-Carranza,6A,3.8,1,10,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1427,Josefa Boix Sierra,8B,2.88,2,2,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1428,Bautista Botella Esparza,6B,4.83,10,8,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1429,Ciro Moll Almagro,8A,4.96,0,10,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1430,Rufino Alarcón Gelabert,7B,4.5,9,3,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1431,Jimena Bertrán Huerta,6B,3.19,0,6,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1432,Silvio Noé Feijoo Cazorla,8A,3.45,6,3,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1433,Amando Goyo Madrid Enríquez,8A,2.17,2,6,"Bajo rendimiento, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1434,Buenaventura Moles-Riba,7A,2.65,9,4,"Bajo rendimiento, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1435,Silvestre de Llamas,7A,2.0,1,6,"Bajo rendimiento, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1436,Chus Marquez,6A,3.59,7,0,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1437,Paco Sabater-Lamas,8B,2.62,3,4,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1438,Jose Ignacio Padilla Parra,8A,1.51,2,10,"Bajo rendimiento, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1439,Reina Zabala Sancho,6B,1.48,10,3,"Bajo rendimiento, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1440,Alejandro Pol Cortés,8B,3.84,3,3,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1441,Mariana de Roura,7B,1.19,1,10,"Bajo rendimiento, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1442,Mireia Malo Galan,6A,1.53,3,4,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1443,Odalis Vara Leiva,8B,3.3,10,3,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1444,José María Galvez Jordá,6A,1.44,0,6,"Bajo rendimiento, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1445,Joaquín Julián,6B,2.37,7,2,"Bajo rendimiento, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1446,Íñigo Carlos Villanueva,7A,3.9,1,5,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1447,Jordán Chaves Solera,8A,4.91,6,10,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1448,Etelvina Perales-Pina,6B,3.72,7,10,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1449,Xiomara Aragón-Mora,7B,4.43,2,3,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1450,Maxi Palmer Aguiló,6B,2.41,10,10,"Bajo rendimiento, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1451,Humberto Talavera Nadal,6A,2.96,4,6,"Bajo rendimiento, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1452,Miriam Cabrera Exposito,6B,2.01,6,7,"Bajo rendimiento, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1453,Encarnación Cánovas Solera,8A,1.25,0,7,"Bajo rendimiento, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1454,Cayetana de Saavedra,7A,2.16,6,1,"Bajo rendimiento, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1455,Jessica Martina Royo Pujol,7B,1.56,4,2,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1456,Silvia Hervia Iriarte,6A,4.08,7,8,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1457,María Carmen Nebot Tolosa,8B,3.35,5,4,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1458,Emperatriz Arjona Guillén,7B,1.9,3,4,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1459,Asunción Robledo,7B,4.85,4,2,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1460,Remedios Leon Pérez,6B,1.88,2,0,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1461,Albina Céspedes-Vigil,8A,3.58,6,3,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1462,Íñigo Mas Zamora,7A,3.04,2,1,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1463,Loreto Chaparro,8B,3.88,8,4,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1464,Natanael Mínguez Balaguer,7A,1.4,10,8,"Bajo rendimiento, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1465,Fabián Cid Oliva,8A,3.99,0,1,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1466,Gertrudis Dalmau Serna,7A,4.83,1,3,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1467,Narciso Coloma Fonseca,8A,2.01,3,10,"Bajo rendimiento, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1468,Eutropio Meléndez Bernat,6B,4.42,9,8,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1469,Desiderio Frutos Rueda,6B,3.51,8,0,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1470,Porfirio Hierro Correa,7B,4.83,5,8,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1471,Sonia del Adadia,6B,3.27,0,7,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1472,Candela Ocaña Cabo,7A,1.75,4,6,"Bajo rendimiento, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1473,Malena Prado Garcia,6B,3.78,4,9,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1474,Nayara Peñalver Silva,8A,3.52,10,9,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1475,Rico de Ponce,7B,3.26,1,6,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1476,Federico Cañellas Pulido,6A,3.5,3,5,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1477,Viviana Luna Rodriguez,6B,4.43,5,7,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1478,Georgina Luna Bellido Oliver,7B,3.13,7,3,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1479,Nayara Amores Girona,6A,4.83,0,1,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1480,Carmina Rebeca Gutierrez Peinado,7B,3.26,2,3,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1481,Evita Vallejo Abellán,7B,4.47,3,7,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1482,María Belén Pili Puig Berenguer,8B,3.14,1,1,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1483,Bruno del Expósito,8B,4.96,8,7,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1484,Curro Matas Rozas,7A,1.54,3,3,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1485,Fortunato Plana Escolano,8A,1.39,4,0,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1486,Bárbara López Merino,8A,2.64,4,10,"Bajo rendimiento, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1487,Nereida Terrón Arana,7A,4.56,3,1,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1488,Humberto Escobar-Cárdenas,6A,4.69,9,1,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1489,Nilda Villar Camino,8B,4.22,9,8,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1490,Rosenda Blanch Olivares,7B,3.52,3,0,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1491,Nacio Quiroga Alberola,8B,3.76,8,2,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1492,Feliciano Castells Vendrell,6B,4.03,0,7,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1493,Noelia Sanz Alberdi,6A,4.18,5,1,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1494,Montserrat Querol Rocamora,7A,3.01,3,9,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1495,Evaristo Rodríguez Jordán,7B,1.0,5,5,"Bajo rendimiento, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1496,Marciano Sanjuan Vallés,8B,3.23,2,0,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1497,Reyna Sáenz Naranjo,6A,1.39,10,9,"Bajo rendimiento, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1498,Filomena de Escamilla,6B,3.67,3,2,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1499,Luisina Pla Bernal,6B,1.94,0,2,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1500,Abraham Navas Jordá,7A,4.31,3,2,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1501,José Ángel Sanz,6B,2.84,10,7,"Bajo rendimiento, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1502,Amanda Sobrino Lucena,8B,3.47,0,1,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1503,Benjamín Tovar Seguí,8B,4.65,3,5,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1504,Amarilis Peiró Iniesta,7B,4.03,4,10,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1505,Evangelina Marti Alvarez,7B,1.62,1,2,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1506,Débora de Marcos,6A,2.51,2,5,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1507,Hilda Alemany Salom,6A,3.13,10,6,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1508,Emma Aranda Cantón,6A,1.34,2,3,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1509,Patricia Arce Prieto,6B,1.61,1,6,"Bajo rendimiento, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1510,Chucho de Busquets,8B,3.8,2,4,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1511,Prudencio Coca Uriarte,8A,3.08,8,10,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1512,Virginia Llobet Ojeda,7A,4.8,9,9,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1513,Noemí Hervás Zabaleta,8A,4.55,2,9,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1514,Jesusa Armas-Benito,7B,3.64,3,7,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1515,Florencia Arenas Collado,7A,1.69,7,4,"Bajo rendimiento, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1516,Paloma Merche Cadenas Piña,6B,2.04,3,0,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1517,Paola Bermúdez,7B,2.62,6,8,"Bajo rendimiento, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1518,Ángeles Matas Rocamora,8B,4.71,9,1,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1519,Ainoa Espejo Jimenez,8B,1.51,0,3,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1520,Silvio Rosselló Carnero,7B,3.8,1,8,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1521,Lucho Julián,8B,2.58,10,9,"Bajo rendimiento, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1522,Mario José Ángel Hervás Avilés,8A,3.95,2,0,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1523,Maribel Suárez Garrido,6B,1.72,3,2,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1524,Eli Estevez Lloret,8A,4.63,8,9,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1525,Nazaret Arroyo,8A,4.54,3,8,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1526,Gloria Yéssica Escudero López,6A,1.33,8,8,"Bajo rendimiento, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1527,Abilio Ramírez-Galan,6B,2.04,5,8,"Bajo rendimiento, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1528,Rosendo Ribas Castilla,7B,4.31,0,6,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1529,Eliseo Sevillano-Monreal,6B,4.4,3,2,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1530,Dan Gomila Alfaro,6B,3.8,1,8,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1531,Consuela Bartolomé Maestre,8B,3.5,1,6,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1532,Sarita Jimena Rivero Mulet,7B,3.54,1,5,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1533,Gema del Alberola,6A,1.66,4,5,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1534,Evita Montenegro Olivares,8B,1.13,0,0,"Bajo rendimiento, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1535,Bárbara Sevilla Valenzuela,7A,3.76,0,1,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1536,Juan Pablo Domínguez,6A,1.66,10,9,"Bajo rendimiento, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1537,Dominga Quintana Antúnez,6A,1.33,3,7,"Bajo rendimiento, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1538,Ani Torrecilla-Ojeda,7A,2.76,8,10,"Bajo rendimiento, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1539,Cristóbal Ávila Peiró,6A,1.23,10,9,"Bajo rendimiento, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1540,Esteban Remigio Miró Sanmiguel,7B,3.88,5,5,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1541,Ale Costa Diaz,7A,3.69,8,10,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1542,Feliciana Marcia Rosado Ribes,6A,4.01,4,2,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1543,Remigio Luz Tudela,8B,3.18,2,9,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1544,Godofredo de Pinedo,7B,3.31,7,4,"Buen desempeño, Disciplina adecuada, Inestabilidad emocional.",2025-10-08 01:53:04
1545,Susanita Beatriz Caballero Priego,6B,3.09,1,2,"Buen desempeño, Problemas de disciplina, Inestabilidad emocional.",2025-10-08 01:53:04
1546,Curro Cano,8A,4.3,4,8,"Buen desempeño, Problemas de disciplina, Estado emocional estable.",2025-10-08 01:53:04
1547,Ema Escalona-Cuenca,7B,4.15,5,6,"Buen desempeño, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
1548,Malena Real Ortiz,6A,1.16,6,7,"Bajo rendimiento, Disciplina adecuada, Estado emocional estable.",2025-10-08 01:53:04
